algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
SteepestLS_Edges_GreedyCycle_start97,TSPB,49384,19913,29471,35,100,200
SteepestLS_Edges_GreedyCycle_start98,TSPB,50750,19844,30906,37,100,200
SteepestLS_Edges_GreedyCycle_start99,TSPB,50870,19420,31450,38,100,200
SteepestLS_Edges_GreedyCycle_start100,TSPB,55063,19060,36003,40,100,200
SteepestLS_Edges_GreedyCycle_start101,TSPB,51277,18496,32781,42,100,200
SteepestLS_Edges_GreedyCycle_start102,TSPB,49776,20489,29287,31,100,200
SteepestLS_Edges_GreedyCycle_start103,TSPB,50458,19027,31431,37,100,200
SteepestLS_Edges_GreedyCycle_start104,TSPB,48554,21879,26675,38,100,200
SteepestLS_Edges_GreedyCycle_start105,TSPB,46196,19778,26418,32,100,200
SteepestLS_Edges_GreedyCycle_start106,TSPB,52096,18925,33171,35,100,200
SteepestLS_Edges_GreedyCycle_start107,TSPB,54718,18141,36577,40,100,200
SteepestLS_Edges_GreedyCycle_start108,TSPB,50131,21210,28921,33,100,200
SteepestLS_Edges_GreedyCycle_start109,TSPB,52539,19430,33109,39,100,200
SteepestLS_Edges_GreedyCycle_start110,TSPB,49674,22062,27612,40,100,200
SteepestLS_Edges_GreedyCycle_start111,TSPB,50192,18607,31585,38,100,200
SteepestLS_Edges_GreedyCycle_start112,TSPB,51785,19146,32639,33,100,200
SteepestLS_Edges_GreedyCycle_start113,TSPB,50029,18809,31220,40,100,200
SteepestLS_Edges_GreedyCycle_start114,TSPB,49394,18603,30791,35,100,200
SteepestLS_Edges_GreedyCycle_start115,TSPB,52474,20396,32078,33,100,200
SteepestLS_Edges_GreedyCycle_start116,TSPB,54852,18585,36267,37,100,200
SteepestLS_Edges_GreedyCycle_start117,TSPB,47346,19493,27853,31,100,200
SteepestLS_Edges_GreedyCycle_start118,TSPB,52917,19748,33169,36,100,200
SteepestLS_Edges_GreedyCycle_start119,TSPB,49327,18664,30663,32,100,200
SteepestLS_Edges_GreedyCycle_start120,TSPB,55578,19242,36336,41,100,200
SteepestLS_Edges_GreedyCycle_start121,TSPB,49588,21073,28515,32,100,200
SteepestLS_Edges_GreedyCycle_start122,TSPB,52523,20550,31973,36,100,200
SteepestLS_Edges_GreedyCycle_start123,TSPB,46042,19710,26332,38,100,200
SteepestLS_Edges_GreedyCycle_start124,TSPB,50586,19216,31370,34,100,200
SteepestLS_Edges_GreedyCycle_start125,TSPB,50635,20806,29829,34,100,200
SteepestLS_Edges_GreedyCycle_start126,TSPB,49476,20486,28990,29,100,200
SteepestLS_Edges_GreedyCycle_start127,TSPB,51615,19369,32246,38,100,200
SteepestLS_Edges_GreedyCycle_start128,TSPB,48604,21042,27562,36,100,200
SteepestLS_Edges_GreedyCycle_start129,TSPB,50165,17592,32573,36,100,200
SteepestLS_Edges_GreedyCycle_start130,TSPB,49786,19292,30494,37,100,200
SteepestLS_Edges_GreedyCycle_start131,TSPB,48594,18604,29990,37,100,200
SteepestLS_Edges_GreedyCycle_start132,TSPB,49768,18232,31536,36,100,200
SteepestLS_Edges_GreedyCycle_start133,TSPB,47910,20754,27156,37,100,200
SteepestLS_Edges_GreedyCycle_start134,TSPB,50077,18754,31323,35,100,200
SteepestLS_Edges_GreedyCycle_start135,TSPB,52523,20550,31973,35,100,200
SteepestLS_Edges_GreedyCycle_start136,TSPB,53891,21137,32754,34,100,200
SteepestLS_Edges_GreedyCycle_start137,TSPB,48607,19068,29539,37,100,200
SteepestLS_Edges_GreedyCycle_start138,TSPB,49202,20047,29155,33,100,200
SteepestLS_Edges_GreedyCycle_start139,TSPB,48694,21151,27543,33,100,200
SteepestLS_Edges_GreedyCycle_start140,TSPB,48628,20277,28351,36,100,200
SteepestLS_Edges_GreedyCycle_start141,TSPB,50542,20094,30448,39,100,200
SteepestLS_Edges_GreedyCycle_start142,TSPB,50192,19826,30366,34,100,200
SteepestLS_Edges_GreedyCycle_start143,TSPB,49419,20136,29283,38,100,200
SteepestLS_Edges_GreedyCycle_start144,TSPB,54290,20733,33557,36,100,200
SteepestLS_Edges_GreedyCycle_start145,TSPB,49660,18828,30832,35,100,200
SteepestLS_Edges_GreedyCycle_start146,TSPB,47986,19951,28035,33,100,200
SteepestLS_Edges_GreedyCycle_start147,TSPB,55762,18477,37285,36,100,200
SteepestLS_Edges_GreedyCycle_start148,TSPB,47833,20083,27750,33,100,200
SteepestLS_Edges_GreedyCycle_start149,TSPB,50297,18810,31487,36,100,200
SteepestLS_Edges_GreedyCycle_start150,TSPB,49697,20683,29014,34,100,200
SteepestLS_Edges_GreedyCycle_start151,TSPB,47922,21528,26394,35,100,200
SteepestLS_Edges_GreedyCycle_start152,TSPB,47243,18655,28588,35,100,200
SteepestLS_Edges_GreedyCycle_start153,TSPB,49745,18720,31025,34,100,200
SteepestLS_Edges_GreedyCycle_start154,TSPB,48473,19920,28553,31,100,200
SteepestLS_Edges_GreedyCycle_start155,TSPB,49978,20167,29811,43,100,200
SteepestLS_Edges_GreedyCycle_start156,TSPB,47627,21479,26148,33,100,200
SteepestLS_Edges_GreedyCycle_start157,TSPB,49010,19020,29990,33,100,200
SteepestLS_Edges_GreedyCycle_start158,TSPB,54327,18801,35526,38,100,200
SteepestLS_Edges_GreedyCycle_start159,TSPB,49485,18886,30599,36,100,200
SteepestLS_Edges_GreedyCycle_start160,TSPB,58100,18698,39402,33,100,200
SteepestLS_Edges_GreedyCycle_start161,TSPB,50837,19224,31613,29,100,200
SteepestLS_Edges_GreedyCycle_start162,TSPB,49348,21878,27470,35,100,200
SteepestLS_Edges_GreedyCycle_start163,TSPB,49266,18205,31061,38,100,200
SteepestLS_Edges_GreedyCycle_start164,TSPB,48861,20351,28510,34,100,200
SteepestLS_Edges_GreedyCycle_start165,TSPB,49977,20433,29544,36,100,200
SteepestLS_Edges_GreedyCycle_start166,TSPB,48767,20568,28199,31,100,200
SteepestLS_Edges_GreedyCycle_start167,TSPB,49830,21431,28399,33,100,200
SteepestLS_Edges_GreedyCycle_start168,TSPB,50286,19355,30931,30,100,200
SteepestLS_Edges_GreedyCycle_start169,TSPB,49768,18232,31536,36,100,200
SteepestLS_Edges_GreedyCycle_start170,TSPB,50663,19544,31119,36,100,200
SteepestLS_Edges_GreedyCycle_start171,TSPB,49724,19064,30660,32,100,200
SteepestLS_Edges_GreedyCycle_start172,TSPB,49634,19083,30551,36,100,200
SteepestLS_Edges_GreedyCycle_start173,TSPB,52689,21124,31565,34,100,200
SteepestLS_Edges_GreedyCycle_start174,TSPB,50687,18926,31761,28,100,200
SteepestLS_Edges_GreedyCycle_start175,TSPB,51389,19821,31568,37,100,200
SteepestLS_Edges_GreedyCycle_start176,TSPB,50716,18665,32051,37,100,200
SteepestLS_Edges_GreedyCycle_start177,TSPB,50365,20180,30185,34,100,200
SteepestLS_Edges_GreedyCycle_start178,TSPB,52028,20281,31747,33,100,200
SteepestLS_Edges_GreedyCycle_start179,TSPB,49109,18703,30406,38,100,200
SteepestLS_Edges_GreedyCycle_start180,TSPB,48675,20025,28650,34,100,200
SteepestLS_Edges_GreedyCycle_start181,TSPB,51314,20628,30686,31,100,200
SteepestLS_Edges_GreedyCycle_start182,TSPB,49845,20488,29357,35,100,200
SteepestLS_Edges_GreedyCycle_start183,TSPB,47319,19967,27352,36,100,200
SteepestLS_Edges_GreedyCycle_start184,TSPB,48005,20012,27993,33,100,200
SteepestLS_Edges_GreedyCycle_start185,TSPB,50868,19595,31273,38,100,200
SteepestLS_Edges_GreedyCycle_start186,TSPB,47455,20701,26754,40,100,200
SteepestLS_Edges_GreedyCycle_start187,TSPB,50803,20381,30422,33,100,200
SteepestLS_Edges_GreedyCycle_start188,TSPB,50569,20505,30064,33,100,200
SteepestLS_Edges_GreedyCycle_start189,TSPB,50791,19895,30896,34,100,200
SteepestLS_Edges_GreedyCycle_start190,TSPB,53891,21137,32754,36,100,200
SteepestLS_Edges_GreedyCycle_start191,TSPB,52518,20660,31858,33,100,200
SteepestLS_Edges_GreedyCycle_start192,TSPB,49840,20826,29014,33,100,200
SteepestLS_Edges_GreedyCycle_start193,TSPB,50852,18868,31984,41,100,200
SteepestLS_Edges_GreedyCycle_start194,TSPB,50716,18665,32051,34,100,200
SteepestLS_Edges_GreedyCycle_start195,TSPB,49476,20486,28990,32,100,200
SteepestLS_Edges_GreedyCycle_start196,TSPB,54687,18035,36652,36,100,200
SteepestLS_Edges_GreedyCycle_start197,TSPB,52628,19168,33460,37,100,200
SteepestLS_Edges_GreedyCycle_start198,TSPB,47346,19493,27853,31,100,200
SteepestLS_Edges_GreedyCycle_start199,TSPB,47038,19877,27161,41,100,200
GreedyLS_Nodes_Random_start0,TSPB,59517,33156,26361,211,100,200
GreedyLS_Nodes_Random_start1,TSPB,59195,33077,26118,194,100,200
GreedyLS_Nodes_Random_start2,TSPB,63039,37366,25673,210,100,200
GreedyLS_Nodes_Random_start3,TSPB,59809,32435,27374,214,100,200
GreedyLS_Nodes_Random_start4,TSPB,64106,35321,28785,209,100,200
GreedyLS_Nodes_Random_start5,TSPB,63917,34743,29174,212,100,200
GreedyLS_Nodes_Random_start6,TSPB,67168,40242,26926,212,100,200
GreedyLS_Nodes_Random_start7,TSPB,63256,36014,27242,202,100,200
GreedyLS_Nodes_Random_start8,TSPB,57664,31900,25764,208,100,200
GreedyLS_Nodes_Random_start9,TSPB,62542,35532,27010,209,100,200
GreedyLS_Nodes_Random_start10,TSPB,59264,33245,26019,232,100,200
GreedyLS_Nodes_Random_start11,TSPB,60867,34209,26658,202,100,200
GreedyLS_Nodes_Random_start12,TSPB,60201,34756,25445,239,100,200
GreedyLS_Nodes_Random_start13,TSPB,56971,29928,27043,208,100,200
GreedyLS_Nodes_Random_start14,TSPB,60847,31550,29297,241,100,200
GreedyLS_Nodes_Random_start15,TSPB,58243,30935,27308,209,100,200
GreedyLS_Nodes_Random_start16,TSPB,63738,35723,28015,230,100,200
GreedyLS_Nodes_Random_start17,TSPB,64682,38666,26016,218,100,200
GreedyLS_Nodes_Random_start18,TSPB,57237,31636,25601,248,100,200
GreedyLS_Nodes_Random_start19,TSPB,62879,36790,26089,199,100,200
GreedyLS_Nodes_Random_start20,TSPB,65158,39563,25595,207,100,200
GreedyLS_Nodes_Random_start21,TSPB,54575,27977,26598,240,100,200
GreedyLS_Nodes_Random_start22,TSPB,60439,33828,26611,200,100,200
GreedyLS_Nodes_Random_start23,TSPB,60676,36051,24625,-2113,100,200
GreedyLS_Nodes_Random_start24,TSPB,62317,36945,25372,183,100,200
GreedyLS_Nodes_Random_start25,TSPB,63576,37831,25745,208,100,200
GreedyLS_Nodes_Random_start26,TSPB,66092,40310,25782,197,100,200
GreedyLS_Nodes_Random_start27,TSPB,59603,34409,25194,212,100,200
GreedyLS_Nodes_Random_start28,TSPB,63697,38248,25449,240,100,200
GreedyLS_Nodes_Random_start29,TSPB,59166,33920,25246,217,100,200
GreedyLS_Nodes_Random_start30,TSPB,62239,35332,26907,222,100,200
GreedyLS_Nodes_Random_start31,TSPB,59577,33365,26212,220,100,200
GreedyLS_Nodes_Random_start32,TSPB,60612,32704,27908,196,100,200
GreedyLS_Nodes_Random_start33,TSPB,59964,34711,25253,204,100,200
GreedyLS_Nodes_Random_start34,TSPB,60585,33496,27089,208,100,200
GreedyLS_Nodes_Random_start35,TSPB,61379,33365,28014,186,100,200
GreedyLS_Nodes_Random_start36,TSPB,59612,33607,26005,208,100,200
GreedyLS_Nodes_Random_start37,TSPB,60274,34446,25828,208,100,200
GreedyLS_Nodes_Random_start38,TSPB,63124,35902,27222,199,100,200
GreedyLS_Nodes_Random_start39,TSPB,62301,36465,25836,225,100,200
GreedyLS_Nodes_Random_start40,TSPB,61664,35300,26364,204,100,200
GreedyLS_Nodes_Random_start41,TSPB,63743,35464,28279,212,100,200
GreedyLS_Nodes_Random_start42,TSPB,62409,35849,26560,210,100,200
GreedyLS_Nodes_Random_start43,TSPB,67097,40532,26565,216,100,200
GreedyLS_Nodes_Random_start44,TSPB,66047,38343,27704,208,100,200
GreedyLS_Nodes_Random_start45,TSPB,64569,38467,26102,204,100,200
GreedyLS_Nodes_Random_start46,TSPB,65084,39341,25743,201,100,200
GreedyLS_Nodes_Random_start47,TSPB,60648,34182,26466,222,100,200
GreedyLS_Nodes_Random_start48,TSPB,62278,35947,26331,214,100,200
GreedyLS_Nodes_Random_start49,TSPB,56187,29558,26629,226,100,200
GreedyLS_Nodes_Random_start50,TSPB,59609,34501,25108,203,100,200
GreedyLS_Nodes_Random_start51,TSPB,59275,32929,26346,219,100,200
GreedyLS_Nodes_Random_start52,TSPB,64817,38300,26517,202,100,200
GreedyLS_Nodes_Random_start53,TSPB,64634,36017,28617,211,100,200
GreedyLS_Nodes_Random_start54,TSPB,60281,35317,24964,200,100,200
GreedyLS_Nodes_Random_start55,TSPB,61826,36922,24904,221,100,200
GreedyLS_Nodes_Random_start56,TSPB,62176,36039,26137,217,100,200
GreedyLS_Nodes_Random_start57,TSPB,60279,32933,27346,198,100,200
GreedyLS_Nodes_Random_start58,TSPB,60645,36202,24443,233,100,200
GreedyLS_Nodes_Random_start59,TSPB,58799,31965,26834,236,100,200
GreedyLS_Nodes_Random_start60,TSPB,63837,39082,24755,214,100,200
GreedyLS_Nodes_Random_start61,TSPB,59293,33367,25926,193,100,200
GreedyLS_Nodes_Random_start62,TSPB,65720,38334,27386,197,100,200
GreedyLS_Nodes_Random_start63,TSPB,58900,33596,25304,199,100,200
GreedyLS_Nodes_Random_start64,TSPB,60177,34898,25279,223,100,200
GreedyLS_Nodes_Random_start65,TSPB,64168,38642,25526,223,100,200
GreedyLS_Nodes_Random_start66,TSPB,63746,33531,30215,215,100,200
GreedyLS_Nodes_Random_start67,TSPB,62806,36422,26384,212,100,200
GreedyLS_Nodes_Random_start68,TSPB,60453,35011,25442,205,100,200
GreedyLS_Nodes_Random_start69,TSPB,60205,33461,26744,224,100,200
GreedyLS_Nodes_Random_start70,TSPB,60605,35005,25600,215,100,200
GreedyLS_Nodes_Random_start71,TSPB,62492,34588,27904,217,100,200
GreedyLS_Nodes_Random_start72,TSPB,63844,38357,25487,238,100,200
GreedyLS_Nodes_Random_start73,TSPB,58431,30829,27602,214,100,200
GreedyLS_Nodes_Random_start74,TSPB,60173,35141,25032,207,100,200
GreedyLS_Nodes_Random_start75,TSPB,61041,30446,30595,227,100,200
GreedyLS_Nodes_Random_start76,TSPB,60655,30799,29856,245,100,200
GreedyLS_Nodes_Random_start77,TSPB,59800,33553,26247,210,100,200
GreedyLS_Nodes_Random_start78,TSPB,62383,35913,26470,231,100,200
GreedyLS_Nodes_Random_start79,TSPB,57774,31990,25784,229,100,200
GreedyLS_Nodes_Random_start80,TSPB,60795,34992,25803,204,100,200
GreedyLS_Nodes_Random_start81,TSPB,61474,34422,27052,201,100,200
GreedyLS_Nodes_Random_start82,TSPB,63308,36733,26575,228,100,200
GreedyLS_Nodes_Random_start83,TSPB,63560,35532,28028,200,100,200
GreedyLS_Nodes_Random_start84,TSPB,58387,32585,25802,262,100,200
GreedyLS_Nodes_Random_start85,TSPB,63530,37432,26098,189,100,200
GreedyLS_Nodes_Random_start86,TSPB,66864,37631,29233,213,100,200
GreedyLS_Nodes_Random_start87,TSPB,60145,33410,26735,196,100,200
GreedyLS_Nodes_Random_start88,TSPB,60654,32310,28344,225,100,200
GreedyLS_Nodes_Random_start89,TSPB,65997,39535,26462,230,100,200
GreedyLS_Nodes_Random_start90,TSPB,59271,34388,24883,217,100,200
GreedyLS_Nodes_Random_start91,TSPB,65658,39952,25706,186,100,200
GreedyLS_Nodes_Random_start92,TSPB,56672,31005,25667,213,100,200
GreedyLS_Nodes_Random_start93,TSPB,62212,36338,25874,233,100,200
GreedyLS_Nodes_Random_start94,TSPB,61814,36273,25541,241,100,200
GreedyLS_Nodes_Random_start95,TSPB,62605,37181,25424,205,100,200
GreedyLS_Nodes_Random_start96,TSPB,56873,30235,26638,216,100,200
GreedyLS_Nodes_Random_start97,TSPB,61966,32748,29218,208,100,200
GreedyLS_Nodes_Random_start98,TSPB,57879,31557,26322,219,100,200
GreedyLS_Nodes_Random_start99,TSPB,58664,30493,28171,227,100,200
GreedyLS_Nodes_Random_start100,TSPB,53759,25922,27837,227,100,200
GreedyLS_Nodes_Random_start101,TSPB,60517,31381,29136,209,100,200
GreedyLS_Nodes_Random_start102,TSPB,58062,32700,25362,208,100,200
GreedyLS_Nodes_Random_start103,TSPB,59106,31691,27415,211,100,200
GreedyLS_Nodes_Random_start104,TSPB,57827,29493,28334,216,100,200
GreedyLS_Nodes_Random_start105,TSPB,54464,28043,26421,221,100,200
GreedyLS_Nodes_Random_start106,TSPB,57449,30990,26459,238,100,200
GreedyLS_Nodes_Random_start107,TSPB,62623,36714,25909,220,100,200
GreedyLS_Nodes_Random_start108,TSPB,62703,34465,28238,240,100,200
GreedyLS_Nodes_Random_start109,TSPB,63862,35812,28050,183,100,200
GreedyLS_Nodes_Random_start110,TSPB,60798,33695,27103,217,100,200
GreedyLS_Nodes_Random_start111,TSPB,59827,34769,25058,230,100,200
GreedyLS_Nodes_Random_start112,TSPB,62586,36622,25964,221,100,200
GreedyLS_Nodes_Random_start113,TSPB,61146,36447,24699,225,100,200
GreedyLS_Nodes_Random_start114,TSPB,58615,31853,26762,250,100,200
GreedyLS_Nodes_Random_start115,TSPB,59801,33849,25952,226,100,200
GreedyLS_Nodes_Random_start116,TSPB,61090,34795,26295,198,100,200
GreedyLS_Nodes_Random_start117,TSPB,63711,34879,28832,211,100,200
GreedyLS_Nodes_Random_start118,TSPB,63517,38843,24674,217,100,200
GreedyLS_Nodes_Random_start119,TSPB,60246,34873,25373,224,100,200
GreedyLS_Nodes_Random_start120,TSPB,66603,38910,27693,220,100,200
GreedyLS_Nodes_Random_start121,TSPB,59689,33525,26164,217,100,200
GreedyLS_Nodes_Random_start122,TSPB,64246,39226,25020,191,100,200
GreedyLS_Nodes_Random_start123,TSPB,58247,32904,25343,196,100,200
GreedyLS_Nodes_Random_start124,TSPB,62145,36803,25342,222,100,200
GreedyLS_Nodes_Random_start125,TSPB,62362,35408,26954,208,100,200
GreedyLS_Nodes_Random_start126,TSPB,63558,34961,28597,187,100,200
GreedyLS_Nodes_Random_start127,TSPB,60048,33083,26965,225,100,200
GreedyLS_Nodes_Random_start128,TSPB,63954,36475,27479,244,100,200
GreedyLS_Nodes_Random_start129,TSPB,57256,29283,27973,216,100,200
GreedyLS_Nodes_Random_start130,TSPB,58702,33248,25454,222,100,200
GreedyLS_Nodes_Random_start131,TSPB,60426,34247,26179,199,100,200
GreedyLS_Nodes_Random_start132,TSPB,62699,35263,27436,189,100,200
GreedyLS_Nodes_Random_start133,TSPB,56370,27500,28870,185,100,200
GreedyLS_Nodes_Random_start134,TSPB,62933,35707,27226,213,100,200
GreedyLS_Nodes_Random_start135,TSPB,62885,36283,26602,220,100,200
GreedyLS_Nodes_Random_start136,TSPB,62484,35199,27285,196,100,200
GreedyLS_Nodes_Random_start137,TSPB,61234,36633,24601,201,100,200
GreedyLS_Nodes_Random_start138,TSPB,62136,34831,27305,210,100,200
GreedyLS_Nodes_Random_start139,TSPB,57840,29400,28440,214,100,200
GreedyLS_Nodes_Random_start140,TSPB,61773,33697,28076,206,100,200
GreedyLS_Nodes_Random_start141,TSPB,57665,32797,24868,220,100,200
GreedyLS_Nodes_Random_start142,TSPB,62016,36227,25789,199,100,200
GreedyLS_Nodes_Random_start143,TSPB,59653,33368,26285,228,100,200
GreedyLS_Nodes_Random_start144,TSPB,61387,34932,26455,212,100,200
GreedyLS_Nodes_Random_start145,TSPB,64826,38239,26587,249,100,200
GreedyLS_Nodes_Random_start146,TSPB,61937,34275,27662,233,100,200
GreedyLS_Nodes_Random_start147,TSPB,63206,35441,27765,206,100,200
GreedyLS_Nodes_Random_start148,TSPB,59272,33081,26191,209,100,200
GreedyLS_Nodes_Random_start149,TSPB,62917,36390,26527,231,100,200
GreedyLS_Nodes_Random_start150,TSPB,64102,38560,25542,222,100,200
GreedyLS_Nodes_Random_start151,TSPB,63684,34966,28718,204,100,200
GreedyLS_Nodes_Random_start152,TSPB,57837,30308,27529,211,100,200
GreedyLS_Nodes_Random_start153,TSPB,64254,36849,27405,204,100,200
GreedyLS_Nodes_Random_start154,TSPB,57942,30494,27448,202,100,200
GreedyLS_Nodes_Random_start155,TSPB,62483,36463,26020,211,100,200
GreedyLS_Nodes_Random_start156,TSPB,60797,33768,27029,220,100,200
GreedyLS_Nodes_Random_start157,TSPB,57333,32475,24858,213,100,200
GreedyLS_Nodes_Random_start158,TSPB,65832,37993,27839,200,100,200
GreedyLS_Nodes_Random_start159,TSPB,59634,32077,27557,222,100,200
GreedyLS_Nodes_Random_start160,TSPB,60147,34065,26082,194,100,200
GreedyLS_Nodes_Random_start161,TSPB,65699,37066,28633,213,100,200
GreedyLS_Nodes_Random_start162,TSPB,61599,36025,25574,197,100,200
GreedyLS_Nodes_Random_start163,TSPB,63246,34820,28426,200,100,200
GreedyLS_Nodes_Random_start164,TSPB,62227,35505,26722,-2060,100,200
GreedyLS_Nodes_Random_start165,TSPB,62664,33737,28927,208,100,200
GreedyLS_Nodes_Random_start166,TSPB,64216,38779,25437,192,100,200
GreedyLS_Nodes_Random_start167,TSPB,60961,34399,26562,242,100,200
GreedyLS_Nodes_Random_start168,TSPB,61446,34125,27321,232,100,200
GreedyLS_Nodes_Random_start169,TSPB,61961,34724,27237,196,100,200
GreedyLS_Nodes_Random_start170,TSPB,59835,33510,26325,211,100,200
GreedyLS_Nodes_Random_start171,TSPB,59959,32910,27049,213,100,200
GreedyLS_Nodes_Random_start172,TSPB,60044,35052,24992,196,100,200
GreedyLS_Nodes_Random_start173,TSPB,60509,35013,25496,207,100,200
GreedyLS_Nodes_Random_start174,TSPB,61664,33697,27967,193,100,200
GreedyLS_Nodes_Random_start175,TSPB,56163,30220,25943,217,100,200
GreedyLS_Nodes_Random_start176,TSPB,62203,36189,26014,195,100,200
GreedyLS_Nodes_Random_start177,TSPB,64188,36114,28074,198,100,200
GreedyLS_Nodes_Random_start178,TSPB,56332,31097,25235,231,100,200
GreedyLS_Nodes_Random_start179,TSPB,61196,34104,27092,222,100,200
GreedyLS_Nodes_Random_start180,TSPB,62831,36242,26589,187,100,200
GreedyLS_Nodes_Random_start181,TSPB,57908,33316,24592,250,100,200
GreedyLS_Nodes_Random_start182,TSPB,60302,31812,28490,216,100,200
GreedyLS_Nodes_Random_start183,TSPB,60514,32161,28353,195,100,200
GreedyLS_Nodes_Random_start184,TSPB,57018,31273,25745,216,100,200
GreedyLS_Nodes_Random_start185,TSPB,64926,39965,24961,213,100,200
GreedyLS_Nodes_Random_start186,TSPB,62460,36509,25951,200,100,200
GreedyLS_Nodes_Random_start187,TSPB,61870,36079,25791,234,100,200
GreedyLS_Nodes_Random_start188,TSPB,62997,36632,26365,224,100,200
GreedyLS_Nodes_Random_start189,TSPB,61812,35277,26535,225,100,200
GreedyLS_Nodes_Random_start190,TSPB,57615,30600,27015,236,100,200
GreedyLS_Nodes_Random_start191,TSPB,56104,28061,28043,224,100,200
GreedyLS_Nodes_Random_start192,TSPB,62003,37377,24626,216,100,200
GreedyLS_Nodes_Random_start193,TSPB,64484,38329,26155,210,100,200
GreedyLS_Nodes_Random_start194,TSPB,61561,33470,28091,260,100,200
GreedyLS_Nodes_Random_start195,TSPB,62699,34790,27909,221,100,200
GreedyLS_Nodes_Random_start196,TSPB,60423,33801,26622,236,100,200
GreedyLS_Nodes_Random_start197,TSPB,66247,40254,25993,190,100,200
GreedyLS_Nodes_Random_start198,TSPB,57354,30630,26724,234,100,200
GreedyLS_Nodes_Random_start199,TSPB,61562,34012,27550,198,100,200
GreedyLS_Nodes_GreedyCycle_start0,TSPB,56215,24624,31591,114,100,200
GreedyLS_Nodes_GreedyCycle_start1,TSPB,57037,22965,34072,90,100,200
GreedyLS_Nodes_GreedyCycle_start2,TSPB,52597,24842,27755,87,100,200
GreedyLS_Nodes_GreedyCycle_start3,TSPB,55155,24237,30918,86,100,200
GreedyLS_Nodes_GreedyCycle_start4,TSPB,52115,25821,26294,94,100,200
GreedyLS_Nodes_GreedyCycle_start5,TSPB,55830,23042,32788,97,100,200
GreedyLS_Nodes_GreedyCycle_start6,TSPB,52738,22924,29814,79,100,200
GreedyLS_Nodes_GreedyCycle_start7,TSPB,49733,24314,25419,107,100,200
GreedyLS_Nodes_GreedyCycle_start8,TSPB,50606,21566,29040,100,100,200
GreedyLS_Nodes_GreedyCycle_start9,TSPB,55287,23849,31438,92,100,200
GreedyLS_Nodes_GreedyCycle_start10,TSPB,55320,26228,29092,89,100,200
GreedyLS_Nodes_GreedyCycle_start11,TSPB,52707,25736,26971,101,100,200
GreedyLS_Nodes_GreedyCycle_start12,TSPB,54062,24197,29865,94,100,200
GreedyLS_Nodes_GreedyCycle_start13,TSPB,54785,24029,30756,85,100,200
GreedyLS_Nodes_GreedyCycle_start14,TSPB,51961,24097,27864,95,100,200
GreedyLS_Nodes_GreedyCycle_start15,TSPB,53611,25076,28535,86,100,200
GreedyLS_Nodes_GreedyCycle_start16,TSPB,53210,25924,27286,98,100,200
GreedyLS_Nodes_GreedyCycle_start17,TSPB,53280,23867,29413,99,100,200
GreedyLS_Nodes_GreedyCycle_start18,TSPB,53408,22899,30509,79,100,200
GreedyLS_Nodes_GreedyCycle_start19,TSPB,58247,24367,33880,97,100,200
GreedyLS_Nodes_GreedyCycle_start20,TSPB,50843,22868,27975,107,100,200
GreedyLS_Nodes_GreedyCycle_start21,TSPB,52050,25847,26203,90,100,200
GreedyLS_Nodes_GreedyCycle_start22,TSPB,50714,24893,25821,109,100,200
GreedyLS_Nodes_GreedyCycle_start23,TSPB,55637,23015,32622,105,100,200
GreedyLS_Nodes_GreedyCycle_start24,TSPB,57611,21151,36460,92,100,200
GreedyLS_Nodes_GreedyCycle_start25,TSPB,52791,25770,27021,101,100,200
GreedyLS_Nodes_GreedyCycle_start26,TSPB,55512,24099,31413,108,100,200
GreedyLS_Nodes_GreedyCycle_start27,TSPB,55081,23232,31849,125,100,200
GreedyLS_Nodes_GreedyCycle_start28,TSPB,53878,25075,28803,103,100,200
GreedyLS_Nodes_GreedyCycle_start29,TSPB,54948,26262,28686,111,100,200
GreedyLS_Nodes_GreedyCycle_start30,TSPB,52680,21826,30854,98,100,200
GreedyLS_Nodes_GreedyCycle_start31,TSPB,55472,26569,28903,92,100,200
GreedyLS_Nodes_GreedyCycle_start32,TSPB,53082,27623,25459,81,100,200
GreedyLS_Nodes_GreedyCycle_start33,TSPB,51666,24006,27660,110,100,200
GreedyLS_Nodes_GreedyCycle_start34,TSPB,57373,26531,30842,85,100,200
GreedyLS_Nodes_GreedyCycle_start35,TSPB,52329,24099,28230,96,100,200
GreedyLS_Nodes_GreedyCycle_start36,TSPB,51045,26310,24735,103,100,200
GreedyLS_Nodes_GreedyCycle_start37,TSPB,57814,23036,34778,115,100,200
GreedyLS_Nodes_GreedyCycle_start38,TSPB,53296,26423,26873,101,100,200
GreedyLS_Nodes_GreedyCycle_start39,TSPB,54607,23792,30815,108,100,200
GreedyLS_Nodes_GreedyCycle_start40,TSPB,53642,23670,29972,109,100,200
GreedyLS_Nodes_GreedyCycle_start41,TSPB,55625,26803,28822,93,100,200
GreedyLS_Nodes_GreedyCycle_start42,TSPB,50871,24876,25995,106,100,200
GreedyLS_Nodes_GreedyCycle_start43,TSPB,49050,22758,26292,104,100,200
GreedyLS_Nodes_GreedyCycle_start44,TSPB,55810,24230,31580,100,100,200
GreedyLS_Nodes_GreedyCycle_start45,TSPB,48720,22569,26151,100,100,200
GreedyLS_Nodes_GreedyCycle_start46,TSPB,53607,24778,28829,99,100,200
